trial_id,status,duration_s,cfg_budget_frac,cfg_experiment,cfg_input_len,cfg_layer,cfg_num_heads,cfg_num_layers,cfg_prompt,metric_avg_entropy,metric_avg_top5_mass,metric_avg_top_prob,metric_budget_frac,metric_budget_tokens,metric_entropy_max,metric_entropy_mean,metric_entropy_min,metric_entropy_std,metric_focused_head_count,metric_h2o_quality,metric_h2o_vs_window,metric_layer,metric_max_top_prob,metric_memory_saved_pct,metric_min_top_prob,metric_most_diffuse_head_entropy,metric_most_focused_head_entropy,metric_num_tokens,metric_seq_len,metric_sink_mass_max,metric_sink_mass_mean,metric_sink_quality,metric_skip_rate_50,metric_skip_rate_80,metric_skip_rate_90,metric_skip_rate_95,metric_skip_rate_99,metric_sparsity_mean,metric_window_quality
real_model_analysis_phi_2_t1176,completed,0.0000,0.2,kv_cache_real,,7,,,multilingual,,,,0.2,4,,,,,,0.9176382513599614,126.21100807350143,7,,80.0,,,,,22,,,0.19158997896280974,,,,,,,0.007270667316321227
real_model_analysis_phi_2_t1177,completed,0.0000,0.2,kv_cache_real,,8,,,multilingual,,,,0.2,4,,,,,,0.9273296430477523,200.3383919499164,8,,80.0,,,,,22,,,0.1840780921255913,,,,,,,0.004628816444127095
real_model_analysis_phi_2_t1178,completed,0.0000,0.2,kv_cache_real,,9,,,multilingual,,,,0.2,4,,,,,,0.908081936911318,134.97454194734422,9,,80.0,,,,,22,,,0.19286732372484014,,,,,,,0.0067278015825056525
real_model_analysis_phi_2_t1179,completed,0.0000,0.2,kv_cache_real,,10,,,multilingual,,,,0.2,4,,,,,,0.8862179765056426,98.51076891570737,10,,80.0,,,,,22,,,0.19688655462330584,,,,,,,0.00899615327603373
real_model_analysis_phi_2_t1180,completed,0.0000,0.2,kv_cache_real,,11,,,multilingual,,,,0.2,4,,,,,,0.8832940216061622,102.15872996972574,11,,80.0,,,,,22,,,0.19538828617457735,,,,,,,0.008646290159127098
real_model_analysis_phi_2_t1181,completed,0.0000,0.2,kv_cache_real,,12,,,multilingual,,,,0.2,4,,,,,,0.9105149593571777,100.14848985213655,12,,80.0,,,,,22,,,0.19074983705244475,,,,,,,0.009091649416796004
real_model_analysis_phi_2_t1182,completed,0.0000,0.2,kv_cache_real,,13,,,multilingual,,,,0.2,4,,,,,,0.920776470351604,144.09389270870474,13,,80.0,,,,,22,,,0.19135837575985404,,,,,,,0.006390114480514549
real_model_analysis_phi_2_t1183,completed,0.0000,0.2,kv_cache_real,,14,,,multilingual,,,,0.2,4,,,,,,0.9055009198240617,87.14312670856637,14,,80.0,,,,,22,,,0.19162927592042878,,,,,,,0.010390962018752637
real_model_analysis_phi_2_t1184,completed,0.0000,0.2,kv_cache_real,,15,,,multilingual,,,,0.2,4,,,,,,0.8919975228646477,85.69720738372558,15,,80.0,,,,,22,,,0.2008745921184059,,,,,,,0.010408711673305277
real_model_analysis_phi_2_t1185,completed,0.0000,0.2,kv_cache_real,,16,,,multilingual,,,,0.2,4,,,,,,0.8811306635982408,64.98718887379106,16,,80.0,,,,,22,,,0.19843547735601083,,,,,,,0.013558528671080823
real_model_analysis_phi_2_t1186,completed,0.0000,0.2,kv_cache_real,,17,,,multilingual,,,,0.2,4,,,,,,0.8933603645398174,66.41935476073647,17,,80.0,,,,,22,,,0.20283587515279397,,,,,,,0.013450301764568236
real_model_analysis_phi_2_t1187,completed,0.0000,0.2,kv_cache_real,,18,,,multilingual,,,,0.2,4,,,,,,0.9106870270701883,66.7317486882307,18,,80.0,,,,,22,,,0.20068538328431018,,,,,,,0.01364698280761229
real_model_analysis_phi_2_t1188,completed,0.0000,0.2,kv_cache_real,,19,,,multilingual,,,,0.2,4,,,,,,0.884219747278544,63.28135704957861,19,,80.0,,,,,22,,,0.20243964142263995,,,,,,,0.013972831628528295
real_model_analysis_phi_2_t1189,completed,0.0000,0.2,kv_cache_real,,20,,,multilingual,,,,0.2,4,,,,,,0.9103818634787952,74.38428833163637,20,,80.0,,,,,22,,,0.18601565545242815,,,,,,,0.012238899959893827
real_model_analysis_phi_2_t1190,completed,0.0000,0.2,kv_cache_real,,21,,,multilingual,,,,0.2,4,,,,,,0.9125892365676874,96.73715138965244,21,,80.0,,,,,22,,,0.18101422583237972,,,,,,,0.009433699705419516
real_model_analysis_phi_2_t1191,completed,0.0000,0.2,kv_cache_real,,22,,,multilingual,,,,0.2,4,,,,,,0.9322864752153712,121.2889688065556,22,,80.0,,,,,22,,,0.16793844354277346,,,,,,,0.007686490242177586
real_model_analysis_phi_2_t1192,completed,0.0000,0.2,kv_cache_real,,23,,,multilingual,,,,0.2,4,,,,,,0.9103080066611781,99.83678366134001,23,,80.0,,,,,22,,,0.17089164999753778,,,,,,,0.009117962070463599
real_model_analysis_phi_2_t1193,completed,0.0000,0.2,kv_cache_real,,24,,,multilingual,,,,0.2,4,,,,,,0.9307343626576644,142.35770681437432,24,,80.0,,,,,22,,,0.1640544824263564,,,,,,,0.006537997720567982
real_model_analysis_phi_2_t1194,completed,0.0000,0.2,kv_cache_real,,25,,,multilingual,,,,0.2,4,,,,,,0.9265026902422766,127.50684169453444,25,,80.0,,,,,22,,,0.15551105413403293,,,,,,,0.007266297854525173
real_model_analysis_phi_2_t1195,completed,0.0000,0.2,kv_cache_real,,26,,,multilingual,,,,0.2,4,,,,,,0.9396149225196339,155.39032874281185,26,,80.0,,,,,22,,,0.15922313207979674,,,,,,,0.00604680439330816
real_model_analysis_phi_2_t1196,completed,0.0000,0.2,kv_cache_real,,27,,,multilingual,,,,0.2,4,,,,,,0.9335613899169363,114.39455055101281,27,,80.0,,,,,22,,,0.15520732474489937,,,,,,,0.008160890404483265
real_model_analysis_phi_2_t1197,completed,0.0000,0.2,kv_cache_real,,28,,,multilingual,,,,0.2,4,,,,,,0.9202289065081969,86.68617097366999,28,,80.0,,,,,22,,,0.15851337651924918,,,,,,,0.010615636798488962
real_model_analysis_phi_2_t1198,completed,0.0000,0.2,kv_cache_real,,29,,,multilingual,,,,0.2,4,,,,,,nan,nan,29,,80.0,,,,,22,,,nan,,,,,,,nan
real_model_analysis_phi_2_t1199,completed,0.0000,0.2,kv_cache_real,,30,,,multilingual,,,,0.2,4,,,,,,nan,nan,30,,80.0,,,,,22,,,nan,,,,,,,nan
real_model_analysis_phi_2_t1200,completed,0.0000,0.2,kv_cache_real,,31,,,multilingual,,,,0.2,4,,,,,,nan,nan,31,,80.0,,,,,22,,,nan,,,,,,,nan
real_model_analysis_phi_2_t1201,completed,0.0000,0.3,kv_cache_real,,0,,,multilingual,,,,0.3,6,,,,,,0.49299464797416825,3.7752419294872483,0,,70.0,,,,,22,,,0.35279826542066967,,,,,,,0.1305862398177821
real_model_analysis_phi_2_t1202,completed,0.0000,0.3,kv_cache_real,,1,,,multilingual,,,,0.3,6,,,,,,0.6687865315379244,7.480463010040425,1,,70.0,,,,,22,,,0.5611159261834812,,,,,,,0.08940442999855303
real_model_analysis_phi_2_t1203,completed,0.0000,0.3,kv_cache_real,,2,,,multilingual,,,,0.3,6,,,,,,0.840477017406634,33.51270552547544,2,,70.0,,,,,22,,,0.7927423316361979,,,,,,,0.025079354359131837
real_model_analysis_phi_2_t1204,completed,0.0000,0.3,kv_cache_real,,3,,,multilingual,,,,0.3,6,,,,,,0.9187619632044386,61.033027604503836,3,,70.0,,,,,22,,,0.8897875783985991,,,,,,,0.015053521007642753
real_model_analysis_phi_2_t1205,completed,0.0000,0.3,kv_cache_real,,4,,,multilingual,,,,0.3,6,,,,,,0.9126985716427127,76.71516306693128,4,,70.0,,,,,22,,,0.8801151924250499,,,,,,,0.011897238240195297
real_model_analysis_phi_2_t1206,completed,0.0000,0.3,kv_cache_real,,5,,,multilingual,,,,0.3,6,,,,,,0.8966485321836573,56.71971305697206,5,,70.0,,,,,22,,,0.856807028796262,,,,,,,0.015808410936124086
real_model_analysis_phi_2_t1207,completed,0.0000,0.3,kv_cache_real,,6,,,multilingual,,,,0.3,6,,,,,,0.921320828312416,86.52900479330273,6,,70.0,,,,,22,,,0.8880709768049878,,,,,,,0.010647537557068095
real_model_analysis_phi_2_t1208,completed,0.0000,0.3,kv_cache_real,,7,,,multilingual,,,,0.3,6,,,,,,0.9341012724183926,83.9265979740807,7,,70.0,,,,,22,,,0.9139040959014976,,,,,,,0.011129978993153919
real_model_analysis_phi_2_t1209,completed,0.0000,0.3,kv_cache_real,,8,,,multilingual,,,,0.3,6,,,,,,0.9447375283802543,118.38101879942153,8,,70.0,,,,,22,,,0.9154389797222714,,,,,,,0.00798048148226336
real_model_analysis_phi_2_t1210,completed,0.0000,0.3,kv_cache_real,,9,,,multilingual,,,,0.3,6,,,,,,0.927418624894228,86.28627277222772,9,,70.0,,,,,22,,,0.901082255961381,,,,,,,0.01074815952871624
real_model_analysis_phi_2_t1211,completed,0.0000,0.3,kv_cache_real,,10,,,multilingual,,,,0.3,6,,,,,,0.9115824879160879,56.2180932753248,10,,70.0,,,,,22,,,0.8713540189194982,,,,,,,0.01621510860305536
real_model_analysis_phi_2_t1212,completed,0.0000,0.3,kv_cache_real,,11,,,multilingual,,,,0.3,6,,,,,,0.905638156517837,55.24044809571715,11,,70.0,,,,,22,,,0.8747208977188217,,,,,,,0.01639447520318091
real_model_analysis_phi_2_t1213,completed,0.0000,0.3,kv_cache_real,,12,,,multilingual,,,,0.3,6,,,,,,0.9278823337453767,63.680418405498415,12,,70.0,,,,,22,,,0.9017514239596282,,,,,,,0.014570920810175764
real_model_analysis_phi_2_t1214,completed,0.0000,0.3,kv_cache_real,,13,,,multilingual,,,,0.3,6,,,,,,0.9399185154179843,97.94173190034158,13,,70.0,,,,,22,,,0.9112645316829963,,,,,,,0.009596711199413722
real_model_analysis_phi_2_t1215,completed,0.0000,0.3,kv_cache_real,,14,,,multilingual,,,,0.3,6,,,,,,0.9238692241581631,58.68096039362357,14,,70.0,,,,,22,,,0.8987127144836462,,,,,,,0.015743934965634154
real_model_analysis_phi_2_t1216,completed,0.0000,0.3,kv_cache_real,,15,,,multilingual,,,,0.3,6,,,,,,0.9145391771371123,54.73075870730558,15,,70.0,,,,,22,,,0.8869894993979257,,,,,,,0.016709784383366087
real_model_analysis_phi_2_t1217,completed,0.0000,0.3,kv_cache_real,,16,,,multilingual,,,,0.3,6,,,,,,0.9044448738899693,45.9183660219543,16,,70.0,,,,,22,,,0.8767448572525677,,,,,,,0.019696800044181447
real_model_analysis_phi_2_t1218,completed,0.0000,0.3,kv_cache_real,,17,,,multilingual,,,,0.3,6,,,,,,0.9141985186300055,46.580128430777336,17,,70.0,,,,,22,,,0.8930388025374354,,,,,,,0.01962636320311127
